ID,Name,Age,Email,Country,Salary,JoinDate,IsActive,Score
1,Luis Nguyen ,,craig97@example.com,Iraq,97190.34,2024-XX-XX,False,
2,William Bridges ,,wangmark@example.com,Lebanon,60484.37,2024-12-16 00:00:00,False,invalid
3,Jonathan Gonzalez DDS ,,wrightrebecca@example.net,China,40365.27,2024-11-06 00:00:00,True,invalid
4,Kenneth Hickman ,,seanarnold@example.org,Kiribati,116660.4,2024-03-03 00:00:00,False,invalid
5,Matthew Burns ,,,,42668.13,2024-12-25 00:00:00,True,invalid
6,Sandra Pace ,,nbarron@example.org,Ukraine,116985.02,2024-08-02 00:00:00,True,
7,Judith Abbott ,,michael92@example.net,United States Virgin Islands,107412.65,2024-05-07 00:00:00,False,68
8,Gerald Palmer ,,jessica26@example.org,Grenada,95179.5,2024-01-26 00:00:00,True,27
9,Gina Odonnell ,,jwilliams@example.net,Greenland,118194.8,2024-04-02 00:00:00,False,27
10,,87.0,,,117054.28,2024-06-10 00:00:00,True,34
11,Alexis Cook ,46.0,xbenson@example.net,Togo,102412.89,2024-09-13 00:00:00,False,36
12,Scott Parker ,,joseph44@example.com,Saudi Arabia,62919.75,2024-09-16 00:00:00,False,invalid
13,Anthony Craig ,38.0,stephenhicks@example.com,Singapore,101161.38,2024-05-02 00:00:00,True,invalid
14,Jeffrey Edwards ,61.0,rjacobs@example.org,Wallis and Futuna,31252.68,2024-11-07 00:00:00,False,62
15,Crystal Maldonado ,,,,78291.51,2024-05-12 00:00:00,True,
16,Carl Morgan ,,user@domain,United States Minor Outlying Islands,70930.74,2024-XX-XX,False,
17,Henry Jimenez ,-10,cherylmiller@example.net,Liechtenstein,90554.55,2024-01-28 00:00:00,True,80
18,James Herrera ,30.0,clarkewilliam@example.org,San Marino,90510.67,2024-11-11 00:00:00,False,
19,Kelly Barnett ,62.0,rebeccadavis@example.net,Indonesia,82610.41,2024-05-04 00:00:00,True,20
20,,23.0,,,104017.56,2024-06-14 00:00:00,False,
21,Melissa Smith ,,lisahendricks@example.org,Christmas Island,114626.27,2024-07-24 00:00:00,False,
22,Erin Reed ,,olsonrandall@example.net,Qatar,39751.15,2024-08-13 00:00:00,True,
23,Mallory Stein ,88.0,jonescrystal@example.com,Cape Verde,51043.97,2024-06-06 00:00:00,True,83
24,Casey Jennings ,,qsmith@example.com,China,32252.22,2024-08-23 00:00:00,True,20
25,Jessica Evans ,,,,109581.14,2024-08-12 00:00:00,False,invalid
26,Duane Russo ,,bgray@example.com,American Samoa,80526.66,2024-09-09 00:00:00,False,46
27,Timothy Rivera ,,rachaelmoore@example.net,Mayotte,112373.03,2024-02-24 00:00:00,True,10
28,Isaac Sharp ,30.0,rebecca33@example.com,New Caledonia,49923.05,2024-07-03 00:00:00,True,invalid
29,Katie Reid ,53.0,briankeller@example.net,Niue,35689.53,2024-07-20 00:00:00,True,
30,,,,,104146.98,2024-03-18 00:00:00,True,invalid
31,Rebecca Eaton ,65.0,sherri46@example.com,Indonesia,111844.89,2024-XX-XX,False,invalid
32,Karen Allison ,44.0,kholmes@example.org,Cuba,57197.12,2024-05-11 00:00:00,True,
33,Cody Banks ,,mandyporter@example.org,Bahamas,66746.63,2024-02-03 00:00:00,False,invalid
34,Troy Chan ,,melinda39@example.net,Norway,42579.93,2024-06-22 00:00:00,False,invalid
35,Chris Sanchez ,38.0,,,115163.54,2024-05-10 00:00:00,True,
36,Shelly Walker ,66.0,jennifer22@example.net,Namibia,57392.81,2024-08-20 00:00:00,True,27
37,Carlos Morris ,,vazquezkathleen@example.org,Cape Verde,74336.22,2024-12-14 00:00:00,True,
38,Andrea Doyle ,,sarah27@example.net,Niger,38747.28,2024-03-23 00:00:00,True,
39,Nichole Gibbs ,,margaret30@example.net,Oman,109853.34,2024-08-12 00:00:00,False,invalid
40,,58.0,,,42209.76,2024-08-02 00:00:00,True,
41,Logan Bullock ,,oneallaura@example.net,Burkina Faso,70827.94,2024-12-28 00:00:00,True,invalid
42,Taylor Robles ,45.0,estradamelissa@example.com,Ghana,90343.76,2024-06-20 00:00:00,False,
43,Jessica Allen ,45.0,michaelcontreras@example.org,Lebanon,96882.61,2024-07-09 00:00:00,True,invalid
44,Sara Adkins ,68.0,twallace@example.com,Mali,115137.67,2024-11-26 00:00:00,False,16
45,Martha Miller ,36.0,,,67721.41,2024-01-03 00:00:00,False,
46,Lori Dickerson ,,zscott@example.com,Azerbaijan,96804.21,2024-XX-XX,False,
47,Robert Morris ,89.0,fosterjodi@example.net,Burundi,43907.06,2024-11-21 00:00:00,False,
48,Sarah Lambert ,72.0,mooremonica@example.com,Malta,67339.61,2024-07-12 00:00:00,False,13
49,Diamond Rangel DDS ,,esanders@example.org,Lebanon,38911.95,2024-09-26 00:00:00,False,47
50,,35.0,,,74041.23,2024-12-22 00:00:00,False,17
51,Michael Olson ,,udavis@example.org,Angola,66730.43,2024-03-01 00:00:00,False,
52,Heidi Glenn ,,ryansandoval@example.net,Lithuania,115636.94,2024-03-28 00:00:00,False,invalid
53,Roger Mcdaniel ,38.0,michaelguzman@example.org,Mozambique,32944.47,2024-10-22 00:00:00,False,
54,Courtney Davis DDS ,26.0,gjennings@example.com,Czech Republic,63347.7,2024-08-02 00:00:00,True,invalid
55,Dean Smith ,66.0,,,69904.48,2024-03-03 00:00:00,False,invalid
56,Denise Valdez ,85.0,upierce@example.org,Congo,115549.97,2024-04-25 00:00:00,False,
57,Yolanda Henson ,,aroman@example.org,Dominica,106990.52,2024-11-12 00:00:00,True,56
58,Jean Alvarez ,32.0,andrewneal@example.org,Slovenia,38941.92,2024-06-13 00:00:00,False,
59,Samantha Perez ,,ramosmarcus@example.net,Taiwan,91711.22,2024-10-02 00:00:00,False,invalid
60,,55.0,,,79001.93,2024-10-05 00:00:00,False,19
61,Shannon Allison ,38.0,rlove@example.net,Hungary,118005.83,2024-XX-XX,True,invalid
62,Christine Alvarez ,18.0,johnsondustin@example.com,Guadeloupe,62280.65,2024-11-15 00:00:00,True,
63,John Pittman ,,wardjulie@example.com,Georgia,65832.57,2024-06-12 00:00:00,True,
64,Patrick Woodard ,,user@com,Zimbabwe,47082.77,2024-08-25 00:00:00,True,
65,Allen Daugherty ,,,,40994.37,2024-02-19 00:00:00,False,invalid
66,Ashley Dunn ,37.0,jasonkelly@example.com,Nigeria,106322.99,2024-03-17 00:00:00,False,49
67,John Jackson ,,jeffery54@example.org,San Marino,70924.56,2024-06-13 00:00:00,False,54
68,Brandon Miller ,59.0,julianunez@example.org,Kiribati,89649.19,2024-06-21 00:00:00,True,
69,Margaret Garcia ,,debraweber@example.net,Bhutan,87753.4,2024-05-08 00:00:00,True,invalid
70,,64.0,,,83743.14,2024-02-01 00:00:00,False,
71,Mitchell Tyler ,,kenneth22@example.org,Saint Vincent and the Grenadines,31922.17,2024-12-06 00:00:00,True,invalid
72,David Hansen ,,danielle77@example.org,Lao People's Democratic Republic,100811.51,2024-08-17 00:00:00,False,invalid
73,Rebecca Hunter ,28.0,christopher28@example.com,Croatia,51921.2,2024-07-18 00:00:00,True,77
74,Jonathan Doyle ,,ldavis@example.com,Heard Island and McDonald Islands,41333.15,2024-02-09 00:00:00,False,invalid
75,Emily Austin ,34.0,,,80812.02,2024-05-23 00:00:00,False,invalid
76,Shannon Clark ,,dana57@example.net,Belize,36174.91,2024-XX-XX,False,
77,Laura Robbins ,51.0,rebeccafletcher@example.net,Mali,98864.16,2024-08-07 00:00:00,False,invalid
78,Stephen Sanchez ,,greenejonathan@example.com,Jamaica,48644.16,2024-10-10 00:00:00,False,
79,Allison Stevenson ,57.0,marcus27@example.org,Bosnia and Herzegovina,49435.62,2024-12-16 00:00:00,False,95
80,,65.0,,,108272.59,2024-04-04 00:00:00,True,invalid
81,Edward Medina ,84.0,mgonzalez@example.org,Paraguay,59570.36,2024-03-28 00:00:00,False,
82,Tricia Richardson ,,jdeleon@example.org,Tunisia,43279.88,2024-02-15 00:00:00,True,63
83,Danielle Smith ,,lisamartin@example.net,Lao People's Democratic Republic,111047.79,2024-03-23 00:00:00,True,
84,Mr. Craig Carlson DDS ,,conniecalderon@example.org,Tokelau,30255.2,2024-08-03 00:00:00,False,invalid
85,David Collins ,,,,107256.55,2024-11-28 00:00:00,True,
86,Daniel Wright ,,waynepeterson@example.net,Iran,43021.92,2024-06-22 00:00:00,True,
87,Brandon Hunt ,,michellechan@example.net,Romania,41699.29,2024-06-23 00:00:00,True,46
88,Laura White ,,hartmatthew@example.com,Iraq,52558.88,2024-02-18 00:00:00,True,16
89,Justin Ortiz PhD ,22.0,irodriguez@example.net,Ukraine,45704.74,2024-09-10 00:00:00,True,72
90,,,,,89495.19,2024-05-28 00:00:00,True,invalid
91,Oscar Calhoun ,53.0,tamaraellis@example.com,Bangladesh,32320.21,2024-XX-XX,False,
92,Maureen Kirby ,,hneal@example.org,Trinidad and Tobago,31337.43,2024-03-23 00:00:00,True,97
93,Steven Ashley Jr. ,,brianhunter@example.org,Cayman Islands,101098.62,2024-12-23 00:00:00,True,
94,Gwendolyn Ritter ,78.0,cookholly@example.com,Panama,51413.84,2024-11-06 00:00:00,True,invalid
95,Joseph Jensen ,,,,59139.43,2024-06-17 00:00:00,True,
96,Andrea Robinson ,30.0,parrishantonio@example.net,French Guiana,45682.16,2024-04-04 00:00:00,True,
97,Nancy Robinson ,63.0,trogers@example.net,Andorra,34715.91,2024-04-26 00:00:00,True,
98,Kimberly Anthony ,70.0,williamwilliams@example.com,Poland,96754.63,2024-03-08 00:00:00,False,invalid
99,Joel Wiggins ,,sellersjeanette@example.com,Yemen,77347.7,2024-08-01 00:00:00,False,invalid
100,,25.0,,,97109.87,2024-06-18 00:00:00,True,invalid
101,James Taylor ,,tnguyen@example.com,Denmark,72862.14,2024-10-12 00:00:00,False,98
102,James Powell ,,maykelly@example.net,Antigua and Barbuda,,2024-08-26 00:00:00,False,invalid
103,Tonya Carroll ,42.0,kristinabarker@example.com,Swaziland,76191.42,2024-09-05 00:00:00,True,
104,Jenna Gutierrez ,35.0,walkerkyle@example.com,Nicaragua,39814.86,2024-10-03 00:00:00,True,invalid
105,David Wilson ,41.0,,,75345.48,2024-02-10 00:00:00,False,invalid
106,John Krueger ,,bingram@example.net,Comoros,115087.41,2024-XX-XX,True,19
107,Laura Jones ,27.0,lgarner@example.net,Saudi Arabia,33902.85,2024-07-23 00:00:00,True,10
108,Dawn Brandt ,,millerkristen@example.net,Palestinian Territory,100490.43,2024-12-16 00:00:00,False,invalid
109,Ashley Anderson ,,johnathan86@example.org,Serbia,108028.28,2024-09-14 00:00:00,False,
110,,,,,76930.61,2024-07-27 00:00:00,True,68
111,Samuel Ellison ,39.0,donnarandolph@example.org,Dominica,71223.83,2024-10-03 00:00:00,False,invalid
112,Brandi Williams ,80.0,lopezmichael@example.net,Djibouti,116762.36,2024-03-11 00:00:00,True,invalid
113,Cynthia Williams ,45.0,igraham@example.org,Jamaica,35474.29,2024-11-03 00:00:00,True,invalid
114,Christina Michael ,,rachelatkins@example.net,Guinea-Bissau,73108.37,2024-08-15 00:00:00,True,8
115,David Pham ,,,,66145.55,2024-11-17 00:00:00,True,89
116,Kevin Henderson ,67.0,wileygina@example.org,Zimbabwe,91748.77,2024-06-05 00:00:00,True,
117,Joshua Clark ,76.0,twelch@example.org,Guatemala,74124.2,2024-09-21 00:00:00,True,
118,Ashley Davis ,72.0,donaldshaw@example.net,Saint Vincent and the Grenadines,111873.07,2024-10-06 00:00:00,False,11
119,Wendy Lopez ,,barnold@example.com,New Caledonia,36614.16,2024-03-14 00:00:00,False,14
120,,,,,37271.14,2024-09-28 00:00:00,False,invalid
121,Paul Jackson ,,kingashley@example.org,Luxembourg,84746.77,2024-XX-XX,False,7
122,Kelsey Cross ,,lisa30@example.com,Congo,35911.4,2024-01-27 00:00:00,True,invalid
123,Lindsey Carter ,24.0,samuel80@example.org,Sudan,54751.44,2024-02-17 00:00:00,False,invalid
124,Stephanie Lopez ,,plainaddress,Angola,86976.91,2024-03-10 00:00:00,False,
125,Sandra Pham ,,,,79352.08,2024-03-06 00:00:00,False,invalid
126,Michelle Davis ,,thomasjohn@example.com,Comoros,59266.69,2024-06-23 00:00:00,True,invalid
127,Jasmine Townsend ,,melanie53@example.net,Guinea,119516.5,2024-04-12 00:00:00,True,
128,Joshua Bradley ,200,brayelizabeth@example.com,Cayman Islands,77750.12,2024-09-10 00:00:00,False,63
129,Ronald Scott ,,chadlynn@example.net,Saudi Arabia,70834.39,2024-02-09 00:00:00,True,invalid
130,,,,,84488.41,2024-04-21 00:00:00,True,invalid
131,James Fisher ,71.0,josephjimenez@example.net,Cayman Islands,38926.06,2024-09-09 00:00:00,True,
132,Keith Gilbert ,,djohnston@example.net,Germany,93160.15,2024-03-21 00:00:00,False,
133,Dwayne Phillips ,,sara02@example.net,India,106751.35,2024-05-20 00:00:00,False,95
134,Wayne Carlson ,51.0,garnermark@example.org,Puerto Rico,88582.5,2024-09-03 00:00:00,False,
135,Jeffrey Stafford ,34.0,,,99206.65,2024-09-21 00:00:00,False,
136,Karen Marsh ,76.0,tateanthony@example.com,Heard Island and McDonald Islands,94875.59,2024-XX-XX,True,42
137,Terry Contreras ,,elizabeth20@example.org,Cook Islands,49352.08,2024-03-19 00:00:00,True,invalid
138,Diana Jones ,,amymoore@example.net,India,70639.94,2024-10-05 00:00:00,True,8
139,Michael Taylor ,,caseallen@example.com,San Marino,50564.42,2024-03-22 00:00:00,True,invalid
140,,82.0,,,60503.85,2024-10-24 00:00:00,False,
141,Jason Nixon ,34.0,larry43@example.org,Brazil,60000,2024-10-11 00:00:00,False,63
142,Casey Howe ,,mjohnson@example.net,Antarctica (the territory South of 60 deg S),67439.07,2024-10-02 00:00:00,False,65
143,Deborah Joyce ,65.0,carrollrichard@example.com,Australia,38557.73,2024-01-03 00:00:00,True,7
144,Molly Mcdaniel ,38.0,pvega@example.org,Thailand,68408.76,2024-01-21 00:00:00,True,
145,Richard Berger ,87.0,,,89859.71,2024-10-09 00:00:00,True,
146,Norma Robinson ,,deborah71@example.org,Solomon Islands,63687.09,2024-11-07 00:00:00,True,
147,James Cole ,88.0,tcook@example.net,Australia,43737.5,2024-10-14 00:00:00,False,invalid
148,Jennifer Garcia ,,adamsveronica@example.org,Bahamas,113068.65,2024-10-21 00:00:00,False,
149,David Pena ,,tapiarachel@example.org,Isle of Man,36042.0,2024-01-16 00:00:00,True,invalid
150,,,,,104859.47,2024-11-18 00:00:00,True,
151,Adam Rosario ,52.0,daniel53@example.net,Sierra Leone,38390.71,2024-XX-XX,False,
152,Randy Baker ,44.0,tammy08@example.org,Togo,38690.8,2024-05-21 00:00:00,True,
153,William Fields ,44.0,martinezjoshua@example.com,Brunei Darussalam,96491.64,2024-05-16 00:00:00,True,60
154,Dr. Angela Munoz ,82.0,cjohnson@example.com,Iraq,103059.24,2024-04-26 00:00:00,False,
155,Allison Andrade ,,,,80073.37,2024-11-13 00:00:00,True,
156,Tommy Evans ,29.0,smithkyle@example.net,Iraq,82781.86,2024-05-15 00:00:00,True,invalid
157,Allison Rowe ,,gutierrezbrian@example.com,Saint Martin,80542.78,2024-02-23 00:00:00,True,invalid
158,Sandra Miller ,18.0,evanmartinez@example.org,Equatorial Guinea,59668.14,2024-01-06 00:00:00,False,
159,Crystal Robinson ,34.0,powellsamuel@example.org,Gabon,41000.82,2024-08-14 00:00:00,True,
160,,38.0,,,61823.83,2024-08-15 00:00:00,False,invalid
161,Matthew Stewart ,88.0,zimmermanstephanie@example.com,Myanmar,89880.65,2024-04-11 00:00:00,True,40
162,Brian Martinez ,,abigaildominguez@example.net,Turks and Caicos Islands,97525.58,2024-10-05 00:00:00,True,invalid
163,Brent Rogers ,,nhunt@example.org,Namibia,108128.29,2024-06-28 00:00:00,False,
164,Deborah Mora ,,dawsonvictor@example.org,Korea,94895.46,2024-12-11 00:00:00,False,invalid
165,Zachary Mcknight ,,,,117155.88,2024-12-28 00:00:00,False,
166,Dennis Miller ,,evansrobert@example.net,Jersey,84036.91,2024-XX-XX,True,invalid
167,Deborah Swanson ,23.0,johnsonvalerie@example.net,Afghanistan,61648.16,2024-06-13 00:00:00,True,5
168,Kimberly Rich ,,kimberlyphillips@example.net,Equatorial Guinea,82012.67,2024-03-25 00:00:00,False,8
169,William Raymond ,,robertayala@example.com,Zambia,49146.49,2024-06-17 00:00:00,True,36
170,,,,,89106.27,2024-09-04 00:00:00,True,
171,Micheal Harris ,63.0,angela52@example.net,Romania,50182.04,2024-06-08 00:00:00,False,70
172,Ariana Jones ,,christopherwolf@example.org,Vietnam,39739.65,2024-08-04 00:00:00,True,1
173,Ronald Washington ,,mooreelizabeth@example.org,Puerto Rico,106083.61,2024-05-15 00:00:00,True,25
174,Jason Smith ,,jonathan36@example.org,Heard Island and McDonald Islands,63080.49,2024-04-05 00:00:00,False,72
175,Stephanie Miller ,40.0,,,98634.51,2024-02-02 00:00:00,False,invalid
176,Carol Anderson ,,russell54@example.org,Nepal,81669.0,2024-05-13 00:00:00,False,31
177,Kara Cooley ,,hamptonjulia@example.com,Liberia,102649.92,2024-10-14 00:00:00,True,invalid
178,Miranda Perez ,31.0,shane98@example.com,Sao Tome and Principe,106063.96,2024-04-28 00:00:00,False,
179,Seth Patterson DVM ,22.0,kleinbobby@example.com,French Guiana,117709.19,2024-03-27 00:00:00,False,invalid
180,,,,,103658.42,2024-06-19 00:00:00,False,
181,Steven Cuevas ,76.0,david68@example.org,Mexico,85221.6,2024-XX-XX,True,
182,Bradley Tucker ,,mhenry@example.org,Cambodia,87842.92,2024-12-11 00:00:00,False,
183,Jay Alexander ,,gomezjames@example.net,Saudi Arabia,32362.84,2024-04-25 00:00:00,False,invalid
184,Melissa Mitchell ,42.0,fcabrera@example.net,Liberia,113617.59,2024-03-16 00:00:00,False,invalid
185,Gabrielle Richardson ,60.0,,,not_a_number,2024-09-15 00:00:00,True,
186,Jason Torres ,26.0,alejandro57@example.com,Vietnam,54070.3,2024-08-10 00:00:00,False,
187,Barbara Monroe ,62.0,lauren21@example.com,Mali,46237.45,2024-08-01 00:00:00,True,invalid
188,Tristan Cross ,86.0,ojones@example.net,Vanuatu,93242.89,2024-02-13 00:00:00,False,invalid
189,Tyler Torres ,,bhammond@example.org,Nepal,,2024-09-15 00:00:00,True,93
190,,,,,60584.22,2024-04-07 00:00:00,True,
191,Rebecca Riley ,,mmartin@example.org,Rwanda,30549.52,2024-10-12 00:00:00,True,
192,Katie Harris ,31.0,thompsonrobert@example.net,Cuba,108287.64,2024-01-02 00:00:00,False,53
193,Christopher Bates ,62.0,kimberly85@example.com,Hungary,80968.9,2024-05-16 00:00:00,True,
194,David Brown ,,charles66@example.net,Cook Islands,66070.59,2024-10-27 00:00:00,False,91
195,Kelly Hall ,,,,42768.72,2024-11-22 00:00:00,True,
196,Diane Miller ,,michaeldudley@example.org,Macao,86985.48,2024-XX-XX,False,invalid
197,Christopher Mcconnell ,,bakerjanet@example.net,Pitcairn Islands,32759.14,2024-08-10 00:00:00,False,invalid
198,Karen Lucas ,,gonzalesvincent@example.net,Wallis and Futuna,97150.06,2024-09-01 00:00:00,False,47
199,Rachel Gonzalez ,64.0,jamesrogers@example.net,Israel,49361.96,2024-02-14 00:00:00,True,
200,,26.0,,,67784.92,2024-03-09 00:00:00,True,
201,Timothy Lopez ,,williamsjohn@example.net,Zimbabwe,60680.64,2024-12-12 00:00:00,True,
202,Timothy Mosley ,56.0,amyjoyce@example.com,Pakistan,63304.78,2024-07-12 00:00:00,False,81
203,Robert Chambers ,70.0,dylanperry@example.net,Lao People's Democratic Republic,94943.64,2024-01-13 00:00:00,False,invalid
204,Suzanne Ray ,69.0,carolyn66@example.org,Faroe Islands,99915.21,,False,
205,Brenda Martinez ,,,,81083.42,2024-09-07 00:00:00,False,invalid
206,Joel Mccall ,42.0,sarahnichols@example.com,Costa Rica,37646.13,2024-06-18 00:00:00,True,
207,Maria Harrell ,,acevedorobert@example.net,United States Minor Outlying Islands,34734.79,2024-05-03 00:00:00,True,37
208,Brian Davis ,90.0,chelseacarey@example.com,Liberia,44166.89,2024-07-17 00:00:00,True,40
209,Travis Davis ,,kbell@example.com,Christmas Island,85605.44,2024-08-25 00:00:00,True,invalid
210,,56.0,,,90657.18,2024-09-09 00:00:00,False,41
211,Lori Benton ,44.0,austindavid@example.org,Qatar,54489.26,2024-XX-XX,False,57
212,Nancy Colon ,59.0,rangeltony@example.org,Angola,89574.48,2024-10-22 00:00:00,False,
213,Jeffrey Lopez ,74.0,djohnston@example.net,Palau,73709.55,2024-10-04 00:00:00,True,
214,Andrew Smith ,45.0,kevinpollard@example.com,Congo,69783.98,2024-03-04 00:00:00,True,invalid
215,Michael Kennedy ,,,,54585.02,2024-07-12 00:00:00,True,
216,David Burns ,54.0,hugheslinda@example.org,Gibraltar,97944.88,2024-06-18 00:00:00,False,
217,Nathan Hall ,,stewartcarl@example.com,Indonesia,40243.58,2024-06-25 00:00:00,True,57
218,Christine Richards ,,beckermatthew@example.org,Cook Islands,68692.23,2024-03-07 00:00:00,False,40
219,Joseph Vega ,,gdean@example.com,Cuba,55492.18,2024-10-17 00:00:00,False,invalid
220,,,,,91063.76,2024-07-17 00:00:00,True,
221,Kenneth Sanchez ,49.0,james16@example.net,Austria,73796.95,2024-01-02 00:00:00,False,57
222,Christopher Smith ,27.0,xboyle@example.net,Venezuela,90041.93,2024-01-05 00:00:00,False,59
223,Maria Valentine ,,ewilliams@example.com,Bahamas,34087.56,2024-12-11 00:00:00,False,
224,Oscar Elliott ,67.0,rickysoto@example.com,New Zealand,65573.71,2024-08-17 00:00:00,True,invalid
225,Stephen Richards ,,,,83939.25,2024-08-05 00:00:00,True,invalid
226,Kimberly Mitchell ,,nathanhudson@example.com,Moldova,30691.84,2024-XX-XX,True,invalid
227,Nancy Carrillo ,31.0,kelseysherman@example.com,Antigua and Barbuda,57127.74,2024-10-17 00:00:00,False,
228,Marc Spencer ,,michaelgordon@example.org,Somalia,49011.06,2024-03-11 00:00:00,True,
229,Vanessa Mayer ,84.0,marklam@example.com,Russian Federation,42351.13,2024-10-11 00:00:00,True,invalid
230,,,,,52996.76,2024-03-13 00:00:00,False,31
231,Scott Morgan ,33.0,zhansen@example.com,Saudi Arabia,59531.01,2024-10-24 00:00:00,False,invalid
232,Marissa Mills ,35.0,karen51@example.com,United Kingdom,30695.69,2024-05-19 00:00:00,False,invalid
233,Jeffrey Osborne ,85.0,david01@example.net,Grenada,97231.27,2024-06-17 00:00:00,False,38
234,Julie Mcguire ,not_a_number,gchavez@example.org,Cote d'Ivoire,45812.53,2024-09-18 00:00:00,True,
235,Nicholas Navarro ,88.0,,,64218.67,2024-08-23 00:00:00,True,51
236,Adam Lewis ,38.0,rachael49@example.net,Sudan,93330.41,2024-10-10 00:00:00,True,invalid
237,Vincent Walker ,75.0,ashley89@example.org,Tuvalu,75023.61,2024-08-27 00:00:00,False,
238,Derrick Choi ,49.0,christina16@example.org,Venezuela,105001.88,2024-04-31,False,12
239,Stephanie Cameron ,84.0,campbellheather@example.com,Nicaragua,102558.02,2024-06-22 00:00:00,False,
240,,48.0,,,36486.79,2024-02-14 00:00:00,False,
241,Ricardo Jackson ,,scottchelsea@example.org,Netherlands,107558.79,2024-XX-XX,False,
242,Daniel Peterson MD ,,erika76@example.net,Estonia,33807.2,2024-10-10 00:00:00,True,
243,Xavier Larson ,52.0,joneseric@example.net,Western Sahara,31686.74,2024-12-28 00:00:00,False,51
244,Anthony Morris ,,tonya40@example.net,Romania,112904.62,2024-12-21 00:00:00,False,invalid
245,Jeffrey Fleming ,,,,107589.9,2024-01-20 00:00:00,True,
246,Reginald Hodge ,47.0,rmartinez@example.com,British Virgin Islands,81818.32,2024-08-09 00:00:00,False,invalid
247,Taylor Bennett ,,cynthia40@example.com,Cocos (Keeling) Islands,81605.97,2024-11-26 00:00:00,True,
248,James Jackson ,26.0,sfisher@example.com,Sierra Leone,93854.91,2024-10-19 00:00:00,False,
249,Crystal Lane ,70.0,estradajason@example.org,Croatia,67592.46,2024-04-24 00:00:00,True,invalid
250,,87.0,,,40365.6,2024-01-19 00:00:00,True,
